client_id,event,timestamp
895700750,delivery_choice,2020-04-19 04:47:22.549345
895700750,delivery_pickup,2020-04-19 04:47:29.352939
407981982,main,2020-04-19 04:51:30.737980
407981982,catalog,2020-04-19 04:51:30.741307
587643155,main,2020-04-19 04:57:11.459920
634864560,catalog,2020-04-19 05:18:28.679475
634864560,cart,2020-04-19 05:18:55.660786
634864560,delivery_choice,2020-04-19 05:18:55.905693
634864560,delivery_courier,2020-04-19 05:18:57.414836
634864560,payment_choice,2020-04-19 05:18:57.864394
634864560,payment_done,2020-04-19 05:18:59.385225
995665458,main,2020-04-19 05:21:32.036031
995665458,catalog,2020-04-19 05:21:32.626661
995665458,catalog,2020-04-19 05:21:58.804420
995665458,main,2020-04-19 05:22:41.161300
995665458,catalog,2020-04-19 05:22:46.688830
995665458,cart,2020-04-19 05:22:56.451905
995665458,delivery_choice,2020-04-19 05:22:56.485565
995665458,delivery_courier,2020-04-19 05:22:56.968052
995665458,payment_choice,2020-04-19 05:22:57.689897
995665458,payment_card,2020-04-19 05:22:58.625508
390742140,main,2020-04-19 05:24:11.312223
390742140,catalog,2020-04-19 05:24:16.010000
390742140,cart,2020-04-19 05:24:19.768078
390742140,delivery_choice,2020-04-19 05:24:20.359606
390742140,delivery_pickup,2020-04-19 05:24:22.754332
390742140,payment_choice,2020-04-19 05:24:23.264982
390742140,payment_card,2020-04-19 05:24:26.327435
390742140,payment_done,2020-04-19 05:24:27.019122
12832828,main,2020-04-19 05:34:59.653647
130537839,main,2020-04-19 05:41:52.954630
130537839,catalog,2020-04-19 05:41:58.315093
130537839,product2,2020-04-19 05:42:15.856042
130537839,cart,2020-04-19 05:43:07.510843
130537839,delivery_choice,2020-04-19 05:43:08.916156
130537839,delivery_pickup,2020-04-19 05:43:15.775212
348621755,catalog,2020-04-19 06:00:38.740356
540528050,main,2020-04-19 06:24:28.071388
540528050,catalog,2020-04-19 06:24:33.547865
540528050,catalog,2020-04-19 06:24:42.692345
540528050,catalog,2020-04-19 06:25:03.490539
540528050,product1,2020-04-19 06:25:12.376027
23201456,main,2020-04-19 06:41:17.931329
23201456,main,2020-04-19 06:41:33.124923
23201456,catalog,2020-04-19 06:41:40.747462
23201456,main,2020-04-19 06:41:48.353339
23201456,main,2020-04-19 06:41:56.933293
23201456,catalog,2020-04-19 06:42:00.811143
23201456,product1,2020-04-19 06:42:03.223544
23201456,catalog,2020-04-19 06:42:05.536024
23201456,product2,2020-04-19 06:42:36.835360
23201456,cart,2020-04-19 06:42:42.452576
23201456,catalog,2020-04-19 06:42:45.471721
23201456,cart,2020-04-19 06:42:59.728290
23201456,delivery_choice,2020-04-19 06:43:00.456088
23201456,delivery_pickup,2020-04-19 06:43:04.939537
150598880,catalog,2020-04-19 06:55:13.253554
150598880,product1,2020-04-19 06:55:15.259395
150598880,catalog,2020-04-19 06:55:21.833341
150598880,catalog,2020-04-19 06:55:39.988802
150598880,product1,2020-04-19 06:55:43.668496
150598880,catalog,2020-04-19 06:55:44.671223
150598880,catalog,2020-04-19 06:56:33.361479
150598880,main,2020-04-19 06:56:36.613798
150598880,catalog,2020-04-19 06:56:39.607540
150598880,cart,2020-04-19 06:57:20.321346
150598880,catalog,2020-04-19 06:57:25.297537
150598880,catalog,2020-04-19 06:57:34.564340
150598880,product1,2020-04-19 06:58:04.141731
150598880,cart,2020-04-19 06:58:23.661837
363540768,main,2020-04-19 07:08:44.322699
363540768,catalog,2020-04-19 07:08:49.431989
363540768,product2,2020-04-19 07:09:05.942216
363540768,cart,2020-04-19 07:09:07.222266
363540768,delivery_choice,2020-04-19 07:09:09.515715
363540768,delivery_courier,2020-04-19 07:09:10.667234
857054814,catalog,2020-04-19 07:13:11.932971
857054814,catalog,2020-04-19 07:13:50.092059
857054814,catalog,2020-04-19 07:14:19.493901
857054814,product2,2020-04-19 07:14:31.776435
857054814,cart,2020-04-19 07:14:45.438367
136140213,main,2020-04-19 07:26:51.126211
136140213,catalog,2020-04-19 07:26:51.367576
136140213,product2,2020-04-19 07:26:52.910454
136140213,catalog,2020-04-19 07:27:47.039378
136140213,catalog,2020-04-19 07:27:55.904690
136140213,catalog,2020-04-19 07:28:03.251354
136140213,catalog,2020-04-19 07:28:43.287540
136140213,product2,2020-04-19 07:29:32.443763
136140213,catalog,2020-04-19 07:29:37.026386
529164998,main,2020-04-19 07:44:15.401294
529164998,catalog,2020-04-19 07:44:16.444168
529164998,catalog,2020-04-19 07:45:08.078287
529164998,catalog,2020-04-19 07:45:23.843064
529164998,cart,2020-04-19 07:45:30.754448
529164998,delivery_choice,2020-04-19 07:45:32.384608
529164998,delivery_courier,2020-04-19 07:45:35.953562
529164998,payment_choice,2020-04-19 07:45:37.771295
529164998,payment_done,2020-04-19 07:45:38.964869
944714031,main,2020-04-19 08:01:37.981393
944714031,catalog,2020-04-19 08:01:42.473314
944714031,main,2020-04-19 08:02:01.808110
944714031,main,2020-04-19 08:02:11.816172
944714031,catalog,2020-04-19 08:02:18.319140
944714031,product2,2020-04-19 08:02:21.642797
944714031,catalog,2020-04-19 08:02:49.540028
944714031,catalog,2020-04-19 08:03:02.498715
944714031,catalog,2020-04-19 08:03:25.610707
944714031,catalog,2020-04-19 08:03:27.766454
944714031,main,2020-04-19 08:03:34.581716
944714031,catalog,2020-04-19 08:03:35.383719
944714031,product2,2020-04-19 08:03:49.696139
944714031,cart,2020-04-19 08:03:58.874540
944714031,delivery_choice,2020-04-19 08:04:02.085565
944714031,delivery_pickup,2020-04-19 08:04:05.986424
884862004,main,2020-04-19 08:10:08.776098
884862004,catalog,2020-04-19 08:10:11.986675
884862004,product2,2020-04-19 08:10:30.107170
884862004,cart,2020-04-19 08:10:42.029050
884862004,delivery_choice,2020-04-19 08:10:42.658222
884862004,delivery_courier,2020-04-19 08:10:47.827647
884862004,payment_choice,2020-04-19 08:10:49.414355
884862004,payment_card,2020-04-19 08:10:51.196878
884862004,payment_done,2020-04-19 08:10:51.744705
188427240,main,2020-04-19 08:12:47.960013
188427240,catalog,2020-04-19 08:12:48.544303
517495984,main,2020-04-19 08:39:06.692611
517495984,catalog,2020-04-19 08:39:08.724605
517495984,main,2020-04-19 08:39:20.432089
517495984,main,2020-04-19 08:39:30.091340
517495984,catalog,2020-04-19 08:39:33.491488
517495984,main,2020-04-19 08:39:52.401099
517495984,catalog,2020-04-19 08:39:57.933302
517495984,main,2020-04-19 08:40:21.089613
517495984,catalog,2020-04-19 08:40:23.769117
517495984,main,2020-04-19 08:40:28.813949
517495984,catalog,2020-04-19 08:40:35.052638
877774888,catalog,2020-04-19 08:40:36.202723
517495984,product2,2020-04-19 08:40:39.272953
877774888,catalog,2020-04-19 08:40:58.462047
517495984,catalog,2020-04-19 08:41:18.786345
877774888,cart,2020-04-19 08:41:19.692160
877774888,delivery_choice,2020-04-19 08:41:29.841047
877774888,delivery_pickup,2020-04-19 08:41:38.222831
877774888,payment_choice,2020-04-19 08:41:38.827125
877774888,payment_card,2020-04-19 08:41:41.885478
877774888,payment_done,2020-04-19 08:41:42.116073
639143978,main,2020-04-19 08:44:19.769273
639143978,catalog,2020-04-19 08:44:27.545947
639143978,catalog,2020-04-19 08:44:31.203739
639143978,catalog,2020-04-19 08:45:09.256851
639143978,product2,2020-04-19 08:45:24.908761
639143978,catalog,2020-04-19 08:45:35.259415
639143978,catalog,2020-04-19 08:45:51.091752
639143978,product2,2020-04-19 08:45:51.251325
202506295,main,2020-04-19 08:46:33.408027
202506295,catalog,2020-04-19 08:46:33.939234
202506295,catalog,2020-04-19 08:47:12.262569
202506295,main,2020-04-19 08:47:20.107786
202506295,main,2020-04-19 08:47:24.621413
202506295,catalog,2020-04-19 08:47:24.813605
202506295,catalog,2020-04-19 08:48:20.085095
202506295,catalog,2020-04-19 08:49:17.359569
202506295,product1,2020-04-19 08:49:18.036456
202506295,catalog,2020-04-19 08:50:08.975633
202506295,main,2020-04-19 08:50:30.904083
202506295,catalog,2020-04-19 08:50:30.999054
202506295,cart,2020-04-19 08:51:11.622090
202506295,delivery_choice,2020-04-19 08:51:15.875146
202506295,delivery_pickup,2020-04-19 08:51:19.467359
8723948,main,2020-04-19 09:15:38.436667
8723948,catalog,2020-04-19 09:15:40.832791
8723948,main,2020-04-19 09:15:42.033179
8723948,catalog,2020-04-19 09:15:43.670872
887682181,catalog,2020-04-19 09:30:15.666878
887682181,main,2020-04-19 09:30:34.951139
887682181,catalog,2020-04-19 09:30:40.545043
887682181,product1,2020-04-19 09:30:54.618740
887682181,catalog,2020-04-19 09:31:07.748523
887682181,cart,2020-04-19 09:31:55.579424
887682181,catalog,2020-04-19 09:31:56.357222
887682181,catalog,2020-04-19 09:32:13.896748
887682181,catalog,2020-04-19 09:34:42.685874
962262431,main,2020-04-19 09:35:27.955114
962262431,catalog,2020-04-19 09:35:42.199156
962262431,product2,2020-04-19 09:35:58.426059
962262431,cart,2020-04-19 09:36:05.350274
962262431,delivery_choice,2020-04-19 09:36:07.246782
962262431,delivery_pickup,2020-04-19 09:36:12.542162
742758096,catalog,2020-04-19 09:40:24.767328
742758096,catalog,2020-04-19 09:40:37.320338
742758096,catalog,2020-04-19 09:40:41.215235
742758096,catalog,2020-04-19 09:41:02.459985
496322102,main,2020-04-19 09:41:44.969138
496322102,catalog,2020-04-19 09:41:54.624194
729105652,main,2020-04-19 09:44:43.980086
729105652,catalog,2020-04-19 09:44:51.114088
729105652,cart,2020-04-19 09:45:34.591880
729105652,delivery_choice,2020-04-19 09:45:36.343106
729105652,delivery_courier,2020-04-19 09:45:37.908705
729105652,payment_choice,2020-04-19 09:45:38.196679
729105652,payment_card,2020-04-19 09:45:39.192442
729105652,payment_done,2020-04-19 09:45:39.306464
473134562,main,2020-04-19 09:52:29.328684
473134562,catalog,2020-04-19 09:52:37.282557
757461479,main,2020-04-19 09:55:52.624166
757461479,main,2020-04-19 09:55:57.340382
757461479,main,2020-04-19 09:56:04.333603
440871983,main,2020-04-19 10:05:32.843951
440871983,catalog,2020-04-19 10:05:39.235105
440871983,cart,2020-04-19 10:06:15.304956
440871983,catalog,2020-04-19 10:06:19.990056
440871983,main,2020-04-19 10:07:00.295201
440871983,main,2020-04-19 10:07:07.342920
440871983,catalog,2020-04-19 10:07:08.759730
440871983,catalog,2020-04-19 10:07:20.341158
440871983,product2,2020-04-19 10:07:33.825255
440871983,catalog,2020-04-19 10:07:40.391851
440871983,catalog,2020-04-19 10:08:16.627977
440871983,main,2020-04-19 10:08:19.182814
440871983,catalog,2020-04-19 10:08:34.775074
866287886,main,2020-04-19 10:12:10.746260
866287886,catalog,2020-04-19 10:12:12.246797
866287886,catalog,2020-04-19 10:12:59.827337
879206756,catalog,2020-04-19 10:14:44.260445
879206756,catalog,2020-04-19 10:16:04.454864
879206756,main,2020-04-19 10:16:12.246781
879206756,catalog,2020-04-19 10:16:13.585126
879206756,product1,2020-04-19 10:16:37.490917
879206756,catalog,2020-04-19 10:16:38.988437
879206756,catalog,2020-04-19 10:17:24.557078
268195907,catalog,2020-04-19 10:57:04.200508
268195907,catalog,2020-04-19 10:57:13.208993
268195907,main,2020-04-19 10:57:16.071276
268195907,catalog,2020-04-19 10:57:16.274591
268195907,product1,2020-04-19 10:57:21.985118
999642905,catalog,2020-04-19 10:57:58.682852
999642905,main,2020-04-19 10:58:20.801111
999642905,catalog,2020-04-19 10:58:23.176697
999642905,cart,2020-04-19 10:58:40.003708
999642905,delivery_choice,2020-04-19 10:58:40.414142
999642905,delivery_courier,2020-04-19 10:58:43.960339
999642905,payment_choice,2020-04-19 10:58:47.231390
999642905,payment_done,2020-04-19 10:58:48.752155
55717206,catalog,2020-04-19 11:13:10.230513
55717206,catalog,2020-04-19 11:13:39.497586
55717206,product1,2020-04-19 11:13:49.410330
55717206,catalog,2020-04-19 11:14:18.823079
55717206,catalog,2020-04-19 11:14:33.611482
55717206,product1,2020-04-19 11:14:47.233857
55717206,catalog,2020-04-19 11:14:48.356519
55717206,product2,2020-04-19 11:14:59.106517
767381947,catalog,2020-04-19 11:15:13.739942
55717206,catalog,2020-04-19 11:15:26.711065
767381947,catalog,2020-04-19 11:15:30.924938
767381947,catalog,2020-04-19 11:15:39.273034
55717206,catalog,2020-04-19 11:16:01.592701
599136872,main,2020-04-19 11:27:55.249161
599136872,catalog,2020-04-19 11:27:58.817687
599136872,product1,2020-04-19 11:28:11.923155
599136872,cart,2020-04-19 11:28:20.569005
320336163,catalog,2020-04-19 11:32:24.278597
320336163,catalog,2020-04-19 11:33:02.888979
320336163,catalog,2020-04-19 11:33:52.032294
320336163,catalog,2020-04-19 11:34:46.878987
351817004,catalog,2020-04-19 11:58:30.078365
351817004,product2,2020-04-19 11:58:39.956265
351817004,cart,2020-04-19 11:58:49.453867
351817004,delivery_choice,2020-04-19 11:58:52.077838
351817004,delivery_pickup,2020-04-19 11:58:56.653925
351817004,payment_choice,2020-04-19 11:58:56.698815
351817004,payment_card,2020-04-19 11:59:01.894795
351817004,payment_done,2020-04-19 11:59:04.047994
697289101,catalog,2020-04-19 11:59:29.468036
697289101,catalog,2020-04-19 11:59:40.188994
697289101,main,2020-04-19 11:59:52.926584
697289101,catalog,2020-04-19 11:59:59.761091
697289101,catalog,2020-04-19 12:00:05.886632
697289101,catalog,2020-04-19 12:00:55.480377
810598102,catalog,2020-04-19 12:01:16.854666
697289101,cart,2020-04-19 12:01:33.640549
697289101,catalog,2020-04-19 12:01:36.225598
810598102,catalog,2020-04-19 12:01:39.039446
810598102,cart,2020-04-19 12:02:05.287899
697289101,product1,2020-04-19 12:02:08.002047
810598102,catalog,2020-04-19 12:02:10.216093
697289101,catalog,2020-04-19 12:02:24.604258
810598102,product2,2020-04-19 12:02:30.514794
810598102,catalog,2020-04-19 12:02:31.817615
697289101,catalog,2020-04-19 12:02:40.542332
697289101,catalog,2020-04-19 12:02:55.883884
697289101,catalog,2020-04-19 12:03:24.844716
697289101,catalog,2020-04-19 12:03:30.901447
901587322,catalog,2020-04-19 12:23:15.193259
700617051,main,2020-04-19 12:32:27.818984
700617051,catalog,2020-04-19 12:32:36.773226
700617051,catalog,2020-04-19 12:32:45.831134
700617051,catalog,2020-04-19 12:33:41.580118
700617051,main,2020-04-19 12:33:47.156738
700617051,catalog,2020-04-19 12:33:51.066056
700617051,catalog,2020-04-19 12:34:15.271720
985681690,main,2020-04-19 12:34:16.733286
985681690,catalog,2020-04-19 12:34:29.550854
985681690,main,2020-04-19 12:34:38.495901
985681690,main,2020-04-19 12:35:01.813960
985681690,main,2020-04-19 12:35:07.020440
985681690,catalog,2020-04-19 12:35:07.101602
554116780,main,2020-04-19 12:45:53.727631
554116780,catalog,2020-04-19 12:46:08.419319
554116780,catalog,2020-04-19 12:46:21.214591
408253882,catalog,2020-04-19 12:58:49.708819
408253882,product2,2020-04-19 12:58:55.639089
408253882,catalog,2020-04-19 12:59:20.945926
408253882,product2,2020-04-19 12:59:31.216142
408253882,catalog,2020-04-19 12:59:32.216796
280908316,catalog,2020-04-19 13:09:34.858163
280908316,catalog,2020-04-19 13:10:09.459943
280908316,product1,2020-04-19 13:10:12.007429
280908316,catalog,2020-04-19 13:10:31.201016
280908316,product1,2020-04-19 13:10:32.749496
280908316,cart,2020-04-19 13:10:39.031753
280908316,delivery_choice,2020-04-19 13:10:40.105604
280908316,catalog,2020-04-19 13:10:42.290273
280908316,main,2020-04-19 13:10:44.991333
280908316,catalog,2020-04-19 13:10:45.023503
280908316,main,2020-04-19 13:10:56.860192
280908316,catalog,2020-04-19 13:10:59.632152
897187887,main,2020-04-19 13:16:23.423716
897187887,catalog,2020-04-19 13:16:27.510204
413678619,main,2020-04-19 13:28:24.029565
413678619,catalog,2020-04-19 13:28:28.649228
413678619,catalog,2020-04-19 13:28:34.866160
413678619,product1,2020-04-19 13:28:35.477536
413678619,cart,2020-04-19 13:28:38.536160
413678619,delivery_choice,2020-04-19 13:28:40.849440
413678619,delivery_courier,2020-04-19 13:28:43.324063
413678619,payment_choice,2020-04-19 13:28:44.139824
413678619,payment_cash,2020-04-19 13:28:44.539555
954090967,main,2020-04-19 13:47:41.353398
954090967,catalog,2020-04-19 13:47:53.624568
954090967,product2,2020-04-19 13:48:11.955123
344374382,catalog,2020-04-19 13:54:12.297872
344374382,catalog,2020-04-19 13:54:29.741878
344374382,product2,2020-04-19 13:54:36.795364
344374382,cart,2020-04-19 13:55:30.547367
344374382,delivery_choice,2020-04-19 13:55:35.869655
903331670,main,2020-04-19 14:10:41.874082
903331670,catalog,2020-04-19 14:10:51.471351
903331670,catalog,2020-04-19 14:11:08.929313
903331670,product2,2020-04-19 14:11:12.387958
903331670,catalog,2020-04-19 14:11:27.699489
903331670,catalog,2020-04-19 14:11:57.279713
719414512,catalog,2020-04-19 14:16:17.915460
719414512,product2,2020-04-19 14:16:26.683884
719414512,catalog,2020-04-19 14:16:40.793236
719414512,cart,2020-04-19 14:17:02.020637
182675063,main,2020-04-19 14:27:58.339014
343679414,catalog,2020-04-19 14:29:55.480904
343679414,catalog,2020-04-19 14:30:45.659544
179114000,catalog,2020-04-19 14:31:10.000513
343679414,catalog,2020-04-19 14:31:19.787080
343679414,product2,2020-04-19 14:31:20.948814
179114000,cart,2020-04-19 14:31:33.012917
343679414,cart,2020-04-19 14:31:38.712306
343679414,catalog,2020-04-19 14:31:40.931667
872837948,catalog,2020-04-19 14:40:18.755497
872837948,catalog,2020-04-19 14:40:24.789290
872837948,catalog,2020-04-19 14:40:50.444897
872837948,catalog,2020-04-19 14:41:17.853064
256444911,main,2020-04-19 14:57:08.784026
256444911,catalog,2020-04-19 14:57:10.967013
821473007,catalog,2020-04-19 14:58:01.310541
821473007,main,2020-04-19 14:58:23.840552
821473007,catalog,2020-04-19 14:58:36.769481
821473007,catalog,2020-04-19 14:59:12.216573
821473007,catalog,2020-04-19 14:59:36.083443
821473007,product2,2020-04-19 14:59:47.522580
821473007,catalog,2020-04-19 15:00:41.855195
821473007,product2,2020-04-19 15:00:43.252798
821473007,catalog,2020-04-19 15:00:59.975357
821473007,main,2020-04-19 15:01:29.091061
821473007,catalog,2020-04-19 15:01:33.586995
821473007,main,2020-04-19 15:01:34.137609
821473007,catalog,2020-04-19 15:01:37.541735
861602426,catalog,2020-04-19 15:05:01.278003
861602426,product2,2020-04-19 15:05:13.863265
861602426,cart,2020-04-19 15:05:39.617098
861602426,delivery_choice,2020-04-19 15:05:42.655159
861602426,delivery_courier,2020-04-19 15:05:45.194032
861602426,payment_choice,2020-04-19 15:05:48.170326
468316324,main,2020-04-19 15:07:18.562242
468316324,catalog,2020-04-19 15:07:22.885179
468316324,product2,2020-04-19 15:07:50.303522
468316324,cart,2020-04-19 15:08:00.903176
468316324,delivery_choice,2020-04-19 15:08:02.751052
468316324,delivery_courier,2020-04-19 15:08:03.170431
468316324,payment_choice,2020-04-19 15:08:03.490337
468316324,payment_card,2020-04-19 15:08:03.696491
468316324,payment_done,2020-04-19 15:08:03.863032
306904105,catalog,2020-04-19 15:09:31.947067
306904105,catalog,2020-04-19 15:09:53.920006
306904105,main,2020-04-19 15:10:28.531928
306904105,catalog,2020-04-19 15:10:28.699348
306904105,product2,2020-04-19 15:10:31.076454
306904105,cart,2020-04-19 15:10:31.388363
